54,94,45,76,60,94,26,51,66,75,62,97,34,20,64,19,94,73,57,72,22,40,92,31,63,80,81,61,28,93,14,27,60,32,74,95,26,37,19,90,19,96,80,94,99,14,53,60,57,37,100,55,15,47,28,37,24,74,28,85,19,88,87,92,30,69,18,72,61,25,79,72,90,48,82,94,19,74,39,80,20,29,13,32,89,83,92,32,79,85,46,79,43,42,79,59,60,34,23,37,28,100,92,29,19,31,46,97,87,81,42,36,71,21,51,28,51,68,17,34,74,56,58,80,100,45,21,45,48,43,51,34,14,36,77,51,100,63,61,90,73,70,93,86,80,44,62,54,46,65,10,64,97,93,81,65,63,85,84,38,48,89,72,51,12,45,86,32,67,92,30,83,17,36,68,12,37,89,78,36,56,82,96,90,83,26,100,37,92,99,70,94,32,80,38,47,40,83,21,79,46,50,33,78,65,31,97,11,65,63,79,47,45,12,28,84,92,17,13,52,64,97,83,48,77,18,79,16,38,99,64,80,42,67,64,65,51,91,91,35,98,37,80,84,29,34,51,73,14,99,20,57,12,100,39,14,41,90,24,41,57,34,37,73,53,98,30,13,49,24,64,63,96,16,93,82,71,72,63,45,78,41,0,5,89,96,37,11,13,12,80,58,17,60,96,16,42,13,47,13,33,22,84,88,84,60,39,36,56,11,82,48,22,93,82,60,79,98,87,55,16,35,92,79,69,10,80,10,26,43,54,19,92,86,17,89,23,85,89,68,17,73,69,52,52,26,64,63,33,13,69,99,53,74,73,74,75,39,71,80,67,42,33,79,52,74,37,74,44,96,98,26,96,31,53,94,66,18,64,65,91,43,91,73,70,30,21,26,28,61,28,82,39,70,78,80,66,25,58,58,49,82,97,73,44,25,35,67,20,97,55,48,90,86,31,54,25,93,90,22,36,36,56,51,67,24,48,80,26,14,69,61,33,27,29,94,95,70,26,66,20,20,69,90,71,79,43,21,77,86,61,99,24,44,16,50,39,44,53,27,50,36,76,65,46,31,28,59,99,80,68,48,67,86,68,79,37,46,63,41,56,23,16,59,14,90,56,51,71,99,11,57,68,33,82,43,87,61,28,98
78,68,16,25,81,22,30,98,71,28,43,55,29,11,96,96,79,54,81,73,75,35,48,12,49,66,40,88,84,46,66,66,26,18,77,79,52,52,68,22,86,49,57,60,58,99,84,52,55,50,17,98,49,42,77,14,36,73,41,13,43,49,10,75,20,43,46,86,78,10,84,61,21,65,53,71,56,88,59,72,92,23,37,24,53,88,17,87,87,97,24,63,45,51,60,66,24,56,43,49,44,14,78,28,63,100,53,99,33,77,31,18,24,57,96,29,78,37,51,68,82,29,16,21,81,28,99,91,62,63,19,77,28,15,93,62,81,30,41,51,43,63,53,58,63,46,78,51,40,16,31,20,98,48,85,43,40,98,53,66,72,49,88,65,81,35,87,61,15,94,94,81,40,14,87,89,86,88,27,21,43,48,78,82,28,93,11,98,13,98,79,48,12,82,59,89,81,33,13,60,91,65,24,56,88,70,100,97,81,12,97,79,74,28,93,77,81,78,76,56,53,55,44,55,38,83,94,69,33,13,82,33,67,68,52,80,52,12,27,58,10,48,53,28,28,60,32,10,42,38,46,99,13,44,94,58,99,43,15,77,32,73,97,47,82,42,59,37,29,12,51,94,36,60,35,40,47,86,72,10,24,88,16,0,5,67,97,64,87,50,27,58,63,87,46,10,37,93,61,52,43,67,28,77,98,17,57,63,85,39,81,80,76,66,14,31,98,86,53,96,61,66,77,61,45,81,17,90,54,98,19,81,71,35,75,13,64,27,57,90,27,64,97,72,74,17,62,75,17,24,70,77,68,95,19,24,25,92,91,41,33,33,65,60,43,12,78,30,14,87,89,79,79,58,17,57,28,32,44,10,49,26,86,33,25,68,37,91,83,64,44,32,50,94,67,48,66,57,15,90,21,66,72,73,29,26,78,69,26,12,73,55,34,50,56,59,62,70,45,59,96,56,30,95,72,85,85,89,97,39,45,25,86,66,48,57,53,33,56,26,23,85,100,65,37,94,78,10,15,40,92,65,18,44,74,58,29,64,55,34,51,78,76,99,86,87,33,76,13,15,63,78,81,90,52,35,20,75,34,87,10,69,32,16,95,95,58,15,48,79,17,68,18,24,72,50,78,62,62,64
82,37,18,28,87,42,57,65,21,39,33,41,49,47,34,78,91,42,19,35,27,58,94,23,62,27,17,23,83,48,35,26,73,74,82,75,47,41,100,65,98,19,71,100,25,62,91,13,51,90,44,82,58,21,47,85,52,51,95,77,12,35,49,57,42,74,78,26,21,27,59,26,71,58,92,44,42,46,30,39,80,65,10,71,77,69,21,41,48,92,63,77,53,32,50,50,48,93,66,68,10,68,56,59,78,43,13,55,79,30,65,16,38,76,37,57,86,29,85,36,51,62,30,15,96,12,97,44,32,42,16,75,77,62,18,19,83,99,17,94,91,48,99,96,42,22,11,37,95,78,64,18,91,33,48,93,92,10,43,96,19,42,70,52,98,20,49,82,95,45,34,22,95,75,30,31,31,14,12,82,100,48,38,66,39,53,80,48,64,16,83,42,22,91,26,33,47,51,16,89,40,12,67,58,96,74,58,90,45,44,41,71,83,21,57,63,64,53,43,97,88,73,96,44,32,47,59,68,66,58,96,18,95,36,99,45,74,55,85,50,45,51,95,27,35,26,80,24,15,15,95,33,59,92,89,85,48,44,31,74,96,39,65,43,78,94,43,40,57,94,18,87,54,15,89,58,32,64,44,68,74,84,95,94,0,5,99,66,47,76,87,71,38,84,31,18,19,72,60,35,29,62,10,23,63,62,65,94,42,76,46,32,18,37,33,64,16,72,25,71,32,38,89,28,61,21,84,86,94,74,16,72,90,86,27,84,18,61,42,23,44,88,23,32,48,72,53,41,44,58,67,18,77,95,53,55,27,80,26,31,18,43,14,13,25,84,72,98,48,80,86,83,28,27,10,32,53,97,95,85,34,52,82,48,61,82,27,60,67,27,46,35,61,64,67,23,40,56,77,97,92,12,52,28,28,73,49,69,48,88,94,38,41,18,41,12,97,92,95,37,63,18,15,100,41,70,30,95,35,74,47,29,79,57,18,31,55,52,97,87,43,63,24,97,81,84,34,39,52,12,45,69,13,16,64,30,79,75,49,88,16,47,69,66,39,36,17,91,64,94,16,29,66,48,15,82,79,59,73,34,28,28,12,71,35,83,97,14,77,79,59,96,65,39,90,30,56,24,39,100
96,35,68,44,82,91,12,15,89,14,53,90,67,65,52,73,61,79,95,67,65,53,61,93,74,24,91,97,73,11,23,94,90,95,19,76,47,92,11,58,21,13,59,40,71,56,10,86,66,66,95,91,83,53,13,72,91,10,16,71,32,34,75,27,51,67,31,100,19,95,64,60,48,82,40,80,18,19,98,63,60,48,85,54,42,73,13,21,98,67,13,24,60,14,16,83,25,95,35,11,51,73,85,16,76,83,12,75,23,89,56,19,60,97,46,29,35,22,68,91,16,33,20,51,31,63,57,26,29,62,72,99,99,37,61,81,38,11,56,60,92,74,16,49,74,86,80,35,48,35,68,93,28,19,18,81,36,12,41,72,32,23,51,66,70,47,88,80,96,54,36,90,84,80,58,68,34,96,22,41,62,19,91,13,23,96,85,96,61,55,33,19,16,18,46,87,46,91,41,64,53,84,93,60,54,21,37,22,30,35,38,30,21,11,72,48,44,38,75,77,90,92,26,41,88,75,92,21,92,94,57,51,24,60,23,85,23,95,49,27,96,51,59,71,96,26,10,12,31,63,18,66,84,45,31,10,46,72,92,32,98,57,15,83,70,76,43,11,57,30,80,34,27,84,51,70,67,96,100,97,39,70,16,65,18,0,5,12,18,63,59,88,26,28,92,54,95,54,61,95,95,100,46,50,15,19,51,75,69,24,67,94,11,24,86,84,65,76,82,99,27,26,82,28,30,26,63,53,92,31,92,79,43,25,53,94,93,17,74,43,49,58,72,68,49,12,94,88,18,22,59,55,74,23,89,11,39,87,12,41,34,86,13,50,73,44,32,19,43,36,93,67,41,66,59,18,23,14,11,100,43,46,38,80,50,98,81,14,90,94,70,31,99,94,59,80,59,66,57,82,25,88,71,93,71,82,45,35,45,98,51,86,78,55,89,57,79,80,53,59,60,45,47,16,94,39,85,37,66,47,30,35,61,13,23,73,48,29,33,97,75,68,51,34,85,10,63,53,44,85,10,74,18,44,74,78,96,54,98,40,48,100,17,75,79,12,99,99,86,59,40,96,75,38,55,65,63,76,81,22,70,58,20,47,19,73,61,60,96,55,89,79,69,29,91,60,62,75,43,67
92,45,84,30,72,100,43,37,86,34,91,14,51,11,56,22,57,91,18,20,47,54,69,83,25,93,12,70,22,16,46,89,35,93,74,67,46,100,89,27,80,98,90,97,61,39,24,54,76,59,100,84,13,79,72,70,28,23,58,22,70,90,23,64,17,50,52,88,93,97,36,68,10,13,44,80,18,87,18,17,97,27,51,54,13,59,27,17,75,17,35,63,95,59,46,66,78,51,98,28,33,16,73,74,86,21,56,37,73,74,72,62,25,17,54,75,25,21,88,31,59,100,94,89,89,99,94,35,33,31,35,46,60,89,35,42,49,70,14,55,25,14,71,24,55,24,84,32,77,80,69,78,64,81,84,35,56,42,63,69,58,87,100,14,42,85,57,88,67,80,49,44,22,75,79,23,76,73,19,72,79,85,99,99,95,77,31,71,54,34,34,13,39,40,33,41,93,19,54,97,22,28,56,71,18,53,36,98,97,57,19,81,72,88,19,54,98,73,72,17,78,28,44,75,10,37,76,13,99,44,68,68,88,65,17,20,84,48,92,99,41,54,30,44,56,65,11,39,54,11,22,67,95,10,38,29,99,71,63,78,61,96,73,82,51,99,61,24,30,31,61,11,75,31,54,79,72,84,75,41,28,83,38,22,17,22,0,5,17,20,41,66,39,79,78,20,34,40,64,92,38,69,28,28,97,39,78,86,42,20,49,72,87,59,47,68,42,78,41,99,93,41,57,36,93,62,80,57,73,67,91,96,46,17,28,47,96,61,52,91,10,62,68,39,41,44,37,17,68,74,34,47,64,58,45,84,20,96,87,75,55,82,52,81,51,24,98,76,61,88,30,68,98,43,27,52,95,93,82,99,60,77,18,45,71,69,35,27,93,83,97,63,38,91,56,74,94,85,95,10,72,60,33,87,64,74,51,10,72,46,97,65,47,29,86,20,100,49,96,61,19,24,76,23,90,45,72,83,11,86,99,60,69,26,35,76,76,93,29,48,91,78,39,81,66,86,27,18,57,14,19,82,59,34,53,93,81,75,95,41,81,63,35,97,100,61,57,26,21,47,46,64,58,77,63,67,52,36,53,50,94,48,56,71,10,90,95,13,45,58,65,28,40,40,28,85,20,11,46,52
43,11,67,40,38,18,24,69,72,46,65,10,35,13,11,48,14,45,80,60,86,20,96,32,22,18,18,96,100,11,18,15,42,20,43,12,18,82,93,53,70,31,50,12,90,45,35,21,31,66,78,11,50,80,36,20,62,93,87,40,61,56,96,19,38,47,12,63,58,26,70,57,78,19,63,15,21,51,49,20,32,34,41,63,17,40,21,69,62,24,85,100,20,47,77,84,87,12,36,12,39,34,73,35,67,79,13,20,97,90,16,36,61,91,96,81,85,83,59,28,58,36,87,49,32,13,79,14,69,97,81,29,71,25,81,71,58,66,74,67,42,90,98,49,79,67,37,65,99,95,95,74,39,27,67,86,44,91,56,93,30,48,36,44,35,88,60,64,20,31,83,79,73,68,61,42,70,81,95,59,62,57,19,92,16,52,36,32,58,71,47,23,62,57,30,16,55,93,92,48,80,30,72,24,57,17,47,98,30,98,43,16,86,51,88,93,52,28,17,93,63,26,79,93,15,89,32,74,88,44,61,33,59,10,58,29,75,65,55,14,75,38,32,24,51,16,68,25,79,90,66,46,49,100,54,96,83,69,39,31,45,54,64,100,97,59,79,67,13,84,76,72,46,21,38,46,59,71,32,47,22,92,56,23,23,16,19,0,5,50,46,79,66,28,90,97,94,97,63,13,27,98,68,88,70,52,43,17,65,61,77,24,67,76,30,47,52,32,49,80,49,91,61,54,70,73,49,19,21,53,79,41,21,96,100,10,93,70,97,72,49,53,31,10,91,77,85,70,42,92,88,57,89,92,97,46,20,38,26,79,96,40,41,69,82,78,59,21,26,85,93,52,38,37,88,47,43,70,43,23,98,82,21,68,21,68,34,28,52,72,77,92,74,23,63,76,16,77,55,27,23,98,83,65,23,41,64,35,94,26,69,95,48,86,100,88,46,69,66,71,52,48,79,12,80,86,19,61,24,45,61,78,72,56,54,69,32,20,11,33,91,30,97,43,74,88,40,65,90,25,28,58,83,64,34,88,43,56,11,66,82,61,97,25,91,74,14,87,20,16,61,95,12,60,45,30,46,39,93,54,84,27,97,77,69,76,46,27,31,95,79,63,86,25,36,86,10,84,16,13
60,50,97,81,64,100,85,58,46,84,76,17,11,78,62,88,80,92,67,31,75,94,44,83,24,16,47,22,64,84,54,47,53,99,55,21,98,71,74,85,47,86,82,42,79,46,54,90,15,30,45,48,67,89,94,38,31,21,67,15,79,54,69,95,14,58,39,11,17,85,33,67,39,45,30,18,87,58,85,78,35,90,18,71,65,15,81,44,82,41,88,98,82,24,96,100,31,15,71,51,80,90,18,37,55,72,71,12,11,13,27,26,31,16,19,89,61,27,29,30,67,70,55,59,82,89,27,35,48,64,92,46,97,20,20,64,57,90,78,90,83,87,29,79,56,77,25,82,60,71,69,92,56,97,38,55,57,66,21,37,90,42,22,70,78,98,19,24,67,27,69,49,96,73,84,87,25,70,61,84,81,81,26,71,47,75,22,75,90,99,70,15,16,57,29,11,11,14,54,18,42,13,20,66,94,31,90,59,81,19,89,63,90,94,52,22,62,25,82,20,89,71,94,67,57,39,11,80,11,41,79,66,41,19,40,27,60,68,97,46,30,15,30,69,15,51,99,76,32,29,96,80,81,81,44,35,46,11,34,26,66,72,90,54,52,55,62,61,78,73,36,23,77,15,85,29,80,94,82,95,96,39,100,93,52,60,77,84,0,5,70,42,32,19,65,46,51,89,98,34,28,44,92,66,15,59,13,64,79,59,26,49,33,63,90,37,70,11,96,98,51,18,59,21,60,89,67,23,24,53,65,55,67,33,95,24,95,83,99,57,29,100,28,23,12,43,45,59,92,73,25,80,80,75,17,34,82,83,88,25,32,89,41,93,65,43,78,27,86,40,15,67,21,81,31,15,89,64,64,67,88,37,79,62,100,13,45,63,95,81,68,45,30,40,77,46,20,75,58,84,67,24,66,63,87,76,17,19,72,18,41,33,86,77,72,96,42,37,21,69,47,75,32,99,90,99,74,44,71,97,14,19,100,77,92,44,79,55,33,10,74,66,87,85,94,12,38,31,33,74,93,100,51,16,16,97,56,53,58,56,100,82,96,54,12,65,77,16,83,13,13,86,35,28,83,21,24,62,92,100,57,29,85,70,81,42,43,42,87,51,78,84,60,17,55,49,23,60,89,66
14,12,37,64,56,85,96,93,16,35,43,40,22,38,61,84,34,43,39,48,49,57,15,16,78,72,71,22,60,55,100,68,26,11,66,18,60,55,31,41,23,87,47,72,18,52,65,35,83,80,72,81,47,49,73,99,76,90,41,39,64,95,17,98,27,30,47,41,42,90,65,55,85,82,10,39,17,41,36,96,22,87,30,52,95,81,42,32,86,31,40,37,86,81,41,36,12,45,17,91,30,53,26,24,66,80,32,55,17,77,21,42,26,51,29,77,49,39,60,14,73,32,11,38,98,96,72,67,91,34,98,30,82,42,19,49,17,97,27,62,97,20,58,34,95,38,75,87,64,32,19,55,95,32,97,83,96,13,63,36,77,96,71,67,18,10,70,48,49,97,14,89,15,41,39,84,74,82,61,38,94,93,19,78,31,21,100,40,84,78,91,63,86,25,22,95,38,25,78,27,84,88,77,88,96,36,95,42,27,43,49,69,29,12,78,25,77,78,86,98,81,70,55,80,24,24,27,15,86,17,86,57,60,96,11,36,86,74,75,19,29,41,17,55,56,85,81,67,42,14,28,45,67,19,92,12,69,55,50,55,60,87,44,17,20,46,52,12,19,88,40,54,28,81,45,82,39,27,52,78,96,32,51,60,76,86,72,96,22,0,5,57,82,47,77,70,15,36,79,58,57,94,60,37,86,90,89,53,30,39,47,68,70,86,12,12,12,55,16,51,86,19,37,89,65,10,23,63,100,70,25,31,18,86,13,20,60,10,27,41,71,66,88,34,57,69,46,50,41,64,90,79,36,19,98,96,62,15,10,54,93,80,11,95,73,20,29,37,66,51,97,92,70,63,78,63,39,65,27,64,38,95,83,99,38,91,76,87,89,20,41,70,39,45,55,23,58,52,83,47,30,17,88,65,96,99,96,29,44,16,54,66,22,54,36,41,42,74,69,40,57,27,22,88,54,64,24,90,27,70,46,50,58,74,39,35,15,35,37,99,80,59,16,45,23,32,24,90,72,76,66,21,61,11,47,14,86,60,73,88,14,10,33,86,49,84,98,22,63,23,75,57,86,73,18,29,69,52,27,99,17,77,63,20,21,67,41,39,13,55,68,88,93,29,35,61,72,50,23,43
63,37,69,99,80,53,36,86,14,73,38,65,85,47,39,11,67,100,23,93,75,67,43,88,94,99,86,38,76,84,87,48,76,85,33,83,94,62,36,81,36,57,30,66,22,54,25,77,27,94,14,92,91,22,53,53,55,89,44,77,29,98,85,36,78,71,12,67,16,37,99,88,34,65,73,75,55,96,26,31,23,57,88,10,80,74,69,51,99,80,16,59,55,28,49,90,79,10,69,63,73,40,86,39,93,23,75,81,37,62,15,38,48,33,85,77,90,61,59,65,19,48,28,59,99,84,94,61,98,64,12,94,38,92,60,82,92,48,49,45,91,25,87,84,60,81,33,74,65,58,86,92,54,100,93,61,18,77,42,30,38,34,97,12,10,45,40,38,60,42,14,72,79,39,10,70,97,82,73,19,13,32,71,32,93,99,41,91,16,10,18,48,16,58,44,23,24,46,25,93,48,76,41,55,70,54,76,32,77,88,65,98,82,28,19,73,93,62,74,75,54,32,11,83,33,27,70,52,66,65,41,78,36,41,85,72,15,76,23,98,66,89,38,97,83,20,87,49,43,35,50,44,42,42,75,62,73,79,83,84,79,14,28,22,34,13,87,85,86,39,24,97,59,33,87,47,60,55,66,93,31,75,87,55,60,18,32,19,58,85,0,5,20,81,65,22,42,41,87,53,37,57,59,82,43,94,91,99,28,96,57,89,31,69,91,89,59,35,63,60,19,92,57,64,32,19,47,62,79,14,55,49,21,22,65,51,54,40,46,17,61,38,63,34,66,78,10,79,96,45,87,12,99,43,71,98,11,25,60,62,88,33,13,74,99,26,19,24,33,30,67,59,58,79,27,85,40,99,37,64,91,18,22,27,95,35,57,17,98,75,95,37,87,24,51,79,13,66,26,51,80,77,93,27,72,70,54,96,30,72,100,25,87,73,52,39,24,94,94,69,93,52,71,11,88,65,74,74,54,54,47,60,36,74,71,75,37,56,61,17,77,94,91,24,28,61,23,16,85,46,72,88,14,23,51,93,74,91,56,24,43,12,57,38,22,29,11,65,40,48,69,82,26,51,29,26,79,87,82,78,29,76,60,52,45,69,39,91,14,94,48,75,59,31,17,66,25,43,85,26
29,31,91,18,26,20,57,14,27,82,100,89,91,92,98,69,81,72,61,63,81,56,64,19,11,65,24,20,51,23,79,87,88,28,45,29,41,99,21,76,24,59,81,52,90,51,77,20,74,29,52,19,92,34,30,48,78,76,75,51,60,92,69,55,52,55,45,28,65,45,63,83,57,41,84,27,70,97,25,16,63,85,31,19,38,18,75,95,82,87,51,61,72,63,42,42,47,69,91,95,71,96,87,14,79,69,69,72,82,85,92,67,12,25,96,33,15,96,57,62,61,77,53,52,80,54,76,51,76,82,52,35,52,43,66,57,91,61,68,38,92,35,75,58,25,64,37,81,91,61,72,33,95,24,98,81,31,77,48,41,91,64,70,13,72,55,88,40,65,15,71,54,37,68,15,58,71,23,78,93,44,25,100,16,27,48,30,33,46,94,13,54,69,74,95,100,28,65,86,77,49,93,99,62,87,14,51,19,44,46,95,24,21,87,81,84,88,12,20,62,44,24,83,89,13,86,78,64,42,54,85,50,73,10,55,12,22,90,25,78,39,79,59,70,81,31,82,63,30,88,51,98,68,41,12,17,68,64,41,86,54,56,18,87,14,28,89,87,27,77,99,57,39,33,92,54,100,15,16,77,60,55,88,30,78,68,63,16,60,40,45,0,5,73,20,83,67,45,24,69,93,39,57,39,43,94,48,85,93,41,26,12,28,14,31,37,61,25,51,55,99,49,40,13,91,40,62,30,42,83,94,31,29,32,45,49,46,70,35,18,72,23,33,68,89,34,77,95,24,58,89,70,96,12,12,38,67,75,93,90,68,39,56,68,61,26,77,31,77,82,50,13,15,38,55,76,47,89,36,28,13,76,18,50,91,17,25,43,47,54,43,49,33,74,82,10,89,38,15,85,35,17,60,96,59,11,75,75,45,99,57,33,44,67,74,25,80,27,38,91,66,59,34,23,45,66,16,16,10,95,87,60,58,76,11,58,26,88,39,24,56,42,30,84,83,42,100,35,34,69,62,74,20,35,95,20,76,18,92,100,26,12,29,41,19,15,72,36,76,10,56,56,78,59,57,40,12,42,41,93,63,59,34,67,26,53,12,78,56,95,62,43,11,75,71,55,48,28,32,14
14,84,71,97,61,32,11,88,95,69,52,76,12,72,30,60,21,85,25,54,34,44,70,34,80,62,73,100,58,43,92,60,65,31,56,68,63,51,86,91,90,39,81,32,47,38,73,35,81,98,75,94,52,63,72,41,27,80,62,30,92,47,39,58,26,25,18,99,98,94,30,39,10,67,94,47,36,92,59,34,30,34,28,28,23,84,88,33,38,14,45,80,92,85,59,26,19,27,53,83,80,39,80,78,63,25,35,52,41,95,39,70,10,64,14,50,24,41,33,10,66,62,35,97,16,12,34,78,42,47,33,48,83,77,86,14,13,68,62,13,69,75,78,97,57,53,90,66,84,59,25,49,69,37,61,62,20,27,17,79,26,24,99,85,26,85,41,58,71,41,24,51,35,75,20,67,50,90,92,41,39,73,98,21,22,20,77,88,40,97,25,90,38,16,68,75,52,15,59,39,100,80,16,56,88,73,46,23,87,51,59,99,59,31,98,94,27,77,15,62,64,64,88,25,26,27,49,55,20,38,51,28,10,34,87,82,43,68,18,62,85,76,19,74,20,79,86,15,58,38,35,44,39,92,96,68,19,26,49,33,13,26,93,85,12,79,86,39,10,56,52,81,79,45,20,82,25,89,49,52,40,33,47,100,49,69,16,33,31,36,61,27,0,5,90,39,80,95,70,70,98,70,48,20,78,98,73,86,57,46,14,54,11,100,17,15,36,80,73,23,42,15,37,25,78,63,97,91,36,16,79,86,55,94,43,28,56,86,35,91,14,99,51,17,32,40,12,52,91,26,64,12,99,22,24,15,99,98,45,58,79,67,15,11,55,44,91,23,36,46,73,46,85,35,74,39,39,55,76,65,51,30,23,30,57,70,85,43,14,87,64,19,61,75,31,55,30,57,75,26,43,97,48,99,68,44,10,46,70,99,76,35,34,62,17,13,60,98,23,30,56,22,56,19,100,99,94,98,30,47,96,26,43,54,61,74,100,84,25,86,69,83,60,45,60,25,21,13,33,38,67,29,17,69,16,30,57,74,84,28,41,53,42,49,22,24,67,36,17,65,66,98,36,65,29,75,47,72,98,70,39,85,78,30,94,47,99,89,86,56,73,24,56,60,42,74,95,39,81,21
90,32,17,10,30,93,10,15,46,66,89,69,75,37,79,18,73,95,68,26,97,74,45,50,90,20,96,22,31,63,93,67,24,24,16,76,84,53,52,31,62,60,83,35,90,33,32,36,31,85,98,77,48,56,11,64,11,80,79,36,60,96,61,23,47,79,97,75,52,74,63,50,60,12,16,51,16,84,25,64,44,63,15,96,82,46,28,59,52,78,96,72,85,32,15,83,51,54,32,97,58,33,98,12,27,95,25,28,50,70,79,48,44,27,18,87,79,51,67,97,49,43,86,59,59,56,11,73,40,100,34,45,77,99,37,28,26,53,20,30,69,10,42,48,95,87,38,63,98,60,52,45,89,73,67,39,67,47,63,52,71,49,59,33,100,24,27,57,17,59,27,39,80,55,16,24,74,95,73,77,78,75,76,85,26,25,25,33,98,88,86,55,93,68,43,47,96,18,12,24,53,41,32,13,42,35,45,62,57,21,46,54,32,27,75,75,19,18,56,75,25,78,85,41,24,83,35,32,66,16,78,73,42,65,54,21,74,71,84,80,53,33,99,19,71,100,32,28,48,14,88,54,53,96,31,93,49,95,70,52,91,13,92,53,43,14,38,86,51,98,22,51,42,13,70,71,28,16,83,11,16,65,61,89,17,44,81,77,63,64,66,46,52,0,5,16,78,34,61,22,85,37,87,47,29,62,52,31,84,20,10,47,19,61,54,28,57,47,50,59,38,37,98,88,57,24,29,95,79,72,69,67,82,81,74,70,29,72,28,45,80,34,35,77,100,68,100,68,97,51,63,42,62,23,66,16,31,65,58,56,56,86,85,12,21,74,100,63,33,78,97,73,20,79,62,90,14,87,58,73,20,53,53,29,58,14,28,38,73,82,19,10,91,68,45,94,84,34,31,40,60,73,52,82,100,91,25,90,31,43,65,99,21,68,64,49,67,65,73,90,35,81,28,29,18,46,57,96,18,98,76,90,55,40,56,42,69,37,49,72,12,31,28,70,44,98,97,70,54,21,72,88,96,74,46,70,21,75,16,42,20,38,29,82,57,18,87,58,44,30,30,55,19,69,84,55,56,50,40,58,53,41,94,86,97,43,85,35,45,38,20,76,55,28,56,50,60,27,25,89
28,11,12,26,77,63,33,98,24,16,41,39,76,55,64,17,93,11,62,24,55,79,11,17,77,52,56,18,50,91,95,71,100,86,86,98,58,50,40,38,65,69,20,97,66,29,86,24,12,37,60,82,41,44,56,61,67,48,22,85,81,62,19,81,83,100,93,65,62,48,42,12,44,55,13,39,29,75,12,73,61,50,37,18,58,69,37,76,96,98,37,20,38,11,81,41,18,22,24,79,17,36,31,38,15,17,69,57,68,50,64,54,63,86,81,35,28,32,77,23,67,96,89,85,30,32,30,48,12,73,24,24,35,57,21,58,70,49,32,78,28,80,19,58,100,54,65,98,21,96,27,32,99,15,96,17,23,11,73,97,50,26,87,98,58,41,92,75,57,64,67,84,74,67,85,14,30,48,99,49,83,14,65,95,43,13,69,98,24,30,74,68,100,29,13,59,14,42,74,56,93,71,42,93,91,93,76,32,29,49,95,97,34,38,15,80,37,68,30,10,26,84,16,90,11,70,45,21,64,21,56,18,63,93,22,16,97,47,85,65,23,49,65,12,57,91,99,41,32,32,33,33,93,61,12,49,44,59,76,39,17,69,99,23,100,78,84,48,19,29,84,21,98,54,61,60,95,94,34,66,90,68,84,89,86,53,51,79,88,34,58,98,60,18,0,5,11,20,23,73,43,81,27,56,34,89,83,86,59,16,96,42,76,17,52,64,76,66,22,72,21,100,57,72,60,79,46,36,69,54,66,20,64,49,48,61,52,23,12,47,41,20,92,82,50,66,12,27,50,25,51,37,22,68,36,100,62,95,46,46,77,11,73,27,61,18,67,42,87,75,81,65,87,94,27,12,47,48,52,73,93,42,26,16,52,88,70,94,71,33,75,78,20,40,53,17,15,32,51,97,43,28,91,87,95,57,17,56,90,55,56,33,27,34,61,88,80,78,72,83,86,66,17,12,40,98,29,42,13,67,21,30,47,31,87,70,49,53,48,59,21,61,84,22,30,91,50,89,36,41,60,59,21,61,21,25,24,18,91,99,63,91,64,98,99,96,79,61,62,13,79,62,99,86,24,37,15,77,12,59,37,96,19,82,67,34,66,12,23,70,32,23,37,29,45,79,48,73,32,91
34,58,14,48,40,50,81,24,91,86,31,84,26,41,87,47,95,35,93,67,75,31,70,84,84,44,32,76,69,21,94,71,35,98,45,80,22,84,83,40,64,81,41,19,68,50,71,65,56,69,47,22,49,30,29,93,19,23,63,82,87,29,18,28,13,41,27,76,97,83,28,72,45,39,76,26,98,16,45,27,28,11,85,93,76,17,62,22,46,99,37,70,91,97,98,73,27,19,64,35,61,95,55,99,27,18,21,77,66,49,68,61,78,39,30,30,58,32,59,85,45,91,82,26,81,11,80,99,90,81,67,22,58,46,91,80,87,40,74,43,97,70,84,65,95,74,50,57,20,58,41,98,90,27,28,43,91,81,50,23,54,81,74,75,40,53,77,72,10,68,75,93,11,65,32,56,65,43,31,94,22,71,38,25,39,92,98,43,19,65,96,10,22,10,88,43,54,30,20,73,94,42,20,64,45,73,95,61,90,88,66,35,24,74,85,92,50,15,34,66,71,77,31,35,85,79,58,19,73,100,83,47,74,16,53,87,53,100,25,47,43,44,45,29,67,99,47,27,99,68,71,25,10,20,77,98,66,80,68,98,96,83,76,46,14,25,41,14,53,35,39,34,71,16,85,59,78,13,44,63,46,18,97,25,19,10,76,57,100,51,51,55,10,51,85,0,5,48,84,85,24,26,45,89,54,98,75,79,45,100,17,97,26,46,34,96,28,25,100,66,86,84,58,15,55,79,86,76,43,63,56,52,48,61,24,46,28,22,85,72,84,50,42,80,72,73,74,17,86,79,94,52,64,21,42,24,32,73,61,64,98,13,92,13,34,57,21,70,89,38,61,97,13,48,54,78,66,96,12,89,35,44,35,11,17,85,91,86,40,30,95,32,64,97,57,74,80,34,58,88,50,71,91,29,69,54,71,49,52,50,99,92,45,59,80,93,68,63,14,75,91,58,60,60,65,100,89,64,78,53,33,24,87,67,56,100,62,97,40,53,28,84,25,42,36,88,81,82,84,23,38,74,26,31,65,99,12,48,40,77,16,45,99,97,72,16,29,97,38,94,53,86,75,27,60,57,51,72,100,43,49,46,77,97,94,18,90,93,88,10,72,22,97,71,12,26,37,71,52,62
