78,99,73,96,100,68,45,90,50,70,20,42,62,28,87,43,36,28,11,44,66,46,78,34,68,75,76,59,38,90,39,100,29,24,70,41,55,79,81,34,62,69,16,48,41,78,62,89,48,74,97,56,77,40,71,12,80,19,46,64,57,99,58,48,29,11,92,14,76,49,85,76,77,72,73,56,20,92,61,68,100,18,12,34,75,75,58,19,92,98,97,90,26,90,95,34,10,97,14,78,23,34,83,99,19,59,15,29,48,70,43,51,53,81,36,61,33,52,44,10,64,89,81,82,26,59,31,100,39,21,31,28,94,69,17,84,73,38,100,65,49,51,12,77,27,90,66,41,26,58,51,49,95,54,80,82,94,81,32,35,28,45,53,56,81,67,67,74,85,43,80,78,11,10,49,28,88,32,40,24,99,97,95,77,28,81,74,28,70,82,12,86,35,60,61,26,31,56,41,16,49,94,21,32,33,23,27,54,10,79,38,35,45,33,67,85,97,28,95,26,21,58,23,80,41,70,97,34,21,43,37,70,27,49,62,39,39,64,14,52,61,71,59,97,62,66,75,29,65,44,71,55,19,51,74,78,50,72,77,35,81,19,87,58,53,43,99,25,67,79,36,64,95,80,73,50,75,40,30,22,41,38,88,91,5,0,5,71,17,88,20,32,20,41,11,60,35,63,31,15,19,33,95,98,31,74,47,45,78,18,47,81,51,83,20,32,65,53,26,68,36,52,34,23,60,47,98,57,34,91,38,61,97,25,66,71,51,36,17,73,11,92,15,99,80,56,80,35,14,42,75,12,68,69,75,87,94,39,14,100,36,64,92,11,31,42,83,61,23,80,10,83,16,80,96,96,28,19,67,15,40,82,70,100,14,62,73,79,42,97,61,39,92,61,76,63,82,32,80,72,18,89,60,48,80,45,46,92,99,52,77,98,39,69,62,92,88,38,56,59,91,35,98,46,26,60,56,37,18,64,80,98,48,10,79,63,34,53,34,42,85,15,34,39,56,68,11,76,20,76,72,83,29,35,16,57,29,87,12,59,27,56,97,36,43,19,46,56,42,81,50,65,59,34,74,80,15,38,66,70,42,81,67,68,71,80,38,36,13,22,81,59,38,53,91,38,20,99,38,66
84,98,100,44,29,44,92,52,82,78,45,20,55,44,87,88,85,28,53,74,84,25,84,11,91,47,19,87,85,99,85,52,47,74,15,50,88,95,56,18,83,87,75,41,18,12,87,69,60,53,67,62,11,79,42,69,76,64,16,47,33,90,68,96,95,33,58,34,46,92,11,25,19,69,57,66,50,64,67,88,31,75,63,95,23,73,68,98,91,14,70,61,25,17,86,79,71,70,67,68,93,25,34,29,25,64,50,42,64,58,23,64,94,93,84,60,20,88,95,19,57,97,68,73,41,77,56,86,26,44,51,45,78,93,97,88,31,60,96,37,24,41,99,76,46,19,33,82,69,100,66,89,12,11,89,14,97,66,68,28,49,20,58,71,87,64,96,79,77,37,61,88,58,99,41,78,62,41,89,93,12,61,96,27,83,72,54,57,82,51,12,52,85,66,95,23,59,62,34,96,21,99,62,100,77,66,100,29,34,99,55,18,20,44,71,95,29,89,91,58,29,84,77,34,26,39,70,99,85,79,60,62,18,30,17,31,83,95,80,77,36,86,10,49,83,52,46,49,89,40,45,29,58,78,17,19,28,49,60,23,14,47,91,30,37,70,53,73,55,82,22,41,43,59,55,93,65,14,56,79,13,67,75,40,40,5,0,5,35,35,77,12,18,44,84,29,16,49,76,85,87,88,31,14,57,23,45,100,13,56,45,98,88,60,82,31,78,66,62,47,21,12,36,68,37,76,31,17,82,93,43,77,20,56,67,17,99,100,62,69,87,93,14,33,80,12,21,19,29,70,34,13,99,48,62,38,93,85,46,61,95,70,60,67,68,23,23,86,40,23,44,52,62,76,44,42,51,100,25,59,39,93,76,83,23,17,79,20,92,32,37,26,52,46,11,52,91,49,21,25,51,59,69,72,84,93,67,57,87,75,64,80,50,18,57,55,49,90,55,47,55,51,27,47,49,17,20,31,55,84,25,25,30,22,37,17,29,87,18,59,59,28,35,41,30,65,89,86,83,70,85,82,10,49,37,17,98,90,84,52,68,53,83,14,100,13,12,89,47,98,88,22,80,48,28,27,71,54,45,94,100,26,28,45,37,57,29,21,36,70,36,42,77,90,94,68,35,80,49,57
82,18,86,14,35,28,70,23,86,55,65,27,54,72,33,26,23,90,68,30,73,49,67,14,13,88,62,18,12,47,60,31,32,44,65,77,63,13,14,11,84,21,71,56,57,34,76,55,11,84,43,92,46,29,89,28,51,51,83,92,57,62,66,73,81,24,49,27,53,76,12,57,37,71,87,46,97,26,48,39,33,46,70,92,17,96,38,42,99,81,42,92,38,93,55,75,81,18,11,28,23,95,12,61,86,39,97,94,82,58,18,100,86,57,32,56,80,26,29,18,83,91,84,14,78,23,78,10,46,95,72,74,73,30,19,98,14,23,22,10,63,70,63,73,22,35,27,24,22,48,57,13,57,100,81,68,13,27,75,95,31,56,15,93,26,45,72,72,55,48,15,25,70,59,19,31,41,24,33,84,93,21,93,21,36,81,48,23,23,97,34,48,23,26,52,12,67,27,79,10,54,51,41,27,66,84,55,72,37,99,71,29,42,59,57,52,14,46,41,92,87,24,58,13,60,61,45,14,56,70,15,19,17,17,73,25,56,47,42,94,16,45,96,13,82,40,27,12,21,43,58,38,87,60,66,91,58,62,31,47,45,83,85,52,29,100,96,24,43,71,96,90,57,32,18,66,69,42,65,67,17,94,59,21,25,71,5,0,5,11,48,78,21,19,80,78,74,91,41,18,45,52,55,82,96,67,66,22,81,51,86,44,74,73,27,22,39,76,68,25,82,50,90,73,75,98,27,75,53,18,12,41,56,74,12,28,75,54,20,91,97,97,87,65,61,49,75,52,50,39,57,76,63,30,70,66,14,65,41,93,73,80,26,67,18,97,55,88,26,99,89,19,98,87,19,64,19,48,81,76,42,96,22,64,85,24,77,61,20,71,61,43,45,30,35,29,79,94,93,24,94,31,35,96,47,86,80,17,82,91,80,27,50,47,51,43,64,11,93,32,75,46,27,100,45,70,67,29,78,85,82,89,82,60,33,94,61,64,10,27,71,60,89,14,99,11,45,88,92,82,64,10,79,99,30,86,59,64,54,18,64,43,52,92,45,18,49,13,33,19,70,73,77,82,30,26,12,37,93,61,75,31,26,65,98,27,23,20,90,25,86,75,76,16,46,32,94,22,79,11
68,91,61,98,30,86,85,95,60,60,64,10,68,98,92,31,78,30,91,86,43,20,25,14,40,17,45,31,40,89,48,42,11,20,30,87,37,45,68,52,97,97,64,73,51,75,85,63,10,38,17,89,71,94,16,28,29,14,93,48,47,31,58,16,11,21,16,97,67,80,68,71,72,68,28,20,74,65,87,10,17,71,93,82,12,54,91,96,19,77,17,16,49,32,53,12,50,99,79,98,35,12,60,74,79,35,66,75,45,72,74,77,42,65,24,67,23,94,29,60,17,66,39,84,80,19,27,91,74,79,79,27,69,98,55,67,98,71,31,91,82,68,50,87,93,57,76,14,88,48,78,60,14,91,65,14,64,97,78,18,67,90,92,27,55,67,37,87,99,19,45,13,79,56,49,60,64,64,67,15,77,50,24,84,97,20,42,32,69,88,78,87,11,31,14,47,60,56,96,32,36,76,46,18,43,84,18,33,41,52,64,45,46,60,81,92,45,57,83,22,55,89,80,71,75,95,78,93,94,54,38,56,66,81,57,37,95,40,74,99,10,17,59,64,29,61,61,96,81,89,23,38,42,18,47,58,92,68,68,56,38,20,80,86,100,67,41,46,32,54,82,74,15,97,55,64,22,12,70,70,66,33,76,42,40,17,35,5,0,5,56,45,88,33,71,50,92,47,33,58,62,39,26,84,16,51,66,69,96,36,28,43,12,79,23,62,31,89,66,20,13,94,44,66,23,76,35,65,49,89,48,72,74,85,89,64,81,90,12,92,27,51,10,15,33,58,39,50,10,82,84,91,84,65,20,22,52,66,91,37,37,18,39,51,13,90,23,100,14,43,24,13,73,41,52,26,21,33,80,82,11,43,31,93,77,81,89,15,39,67,86,67,24,30,60,99,21,68,29,58,52,12,38,19,73,17,30,26,77,78,52,68,28,81,89,94,48,91,83,44,96,74,18,66,84,39,73,15,61,41,22,39,76,93,100,73,53,27,69,10,94,65,20,97,24,99,24,13,20,84,100,18,15,23,57,19,43,10,77,98,54,22,79,72,54,23,87,100,61,45,100,66,82,53,65,31,94,35,92,18,93,22,78,92,12,58,55,37,95,94,58,98,99,14,21,90,90,18,67,72
82,90,70,46,74,76,58,41,48,74,62,75,89,50,45,34,62,75,48,49,20,50,66,64,41,94,65,20,81,37,48,23,17,30,100,100,24,18,79,69,90,22,26,96,66,54,36,52,37,25,74,92,99,10,75,18,24,97,19,48,12,99,41,70,53,32,81,85,89,94,24,91,29,58,18,90,95,56,20,12,28,61,99,41,100,98,34,67,67,32,28,65,57,17,13,96,10,68,28,66,37,54,70,71,10,21,85,16,82,30,12,90,49,17,73,92,27,80,74,96,31,21,52,60,16,72,10,47,54,30,35,63,96,49,48,94,38,17,23,81,94,24,96,55,14,35,48,39,97,76,52,23,95,44,85,23,21,69,12,73,62,31,36,75,80,56,97,59,80,43,12,54,82,74,63,14,98,10,95,18,51,95,20,61,75,40,23,54,13,16,64,66,75,35,95,73,45,67,89,41,11,26,10,10,14,23,45,37,85,86,62,81,22,27,44,86,37,43,60,47,57,13,68,59,60,48,60,58,47,58,45,49,79,58,56,19,25,85,47,28,96,25,53,45,65,71,38,74,70,38,62,81,65,76,65,94,81,55,94,92,56,17,58,85,85,92,43,79,18,99,38,54,76,34,24,64,42,89,61,37,77,71,87,46,89,88,35,11,5,0,5,84,56,26,25,40,96,45,76,41,20,89,30,46,87,28,19,63,16,84,12,85,19,91,93,11,47,20,31,44,25,28,13,30,14,45,24,95,27,19,72,89,37,59,48,47,23,36,31,85,85,69,48,96,15,28,12,90,27,93,65,55,55,64,89,80,21,100,16,79,55,92,14,81,26,28,97,52,35,75,40,46,30,32,33,85,68,71,89,54,30,92,38,51,65,45,62,87,85,78,47,95,30,44,30,56,53,20,38,22,15,97,76,30,37,96,57,46,64,41,46,16,89,10,47,100,42,29,68,34,82,15,40,20,18,55,15,24,13,97,55,71,92,58,89,87,99,35,74,56,70,15,83,17,48,19,33,28,33,46,66,57,70,68,73,86,40,100,39,84,19,64,93,65,32,82,47,15,12,100,84,17,17,44,37,26,65,81,33,61,23,79,94,86,58,100,57,35,38,31,30,61,60,58,68,15,75,87,95,59
68,93,79,76,79,92,18,60,60,36,38,73,63,13,23,98,98,62,39,11,70,95,82,65,99,27,90,45,76,84,66,61,71,34,93,100,15,27,80,49,50,60,10,95,92,10,98,51,15,97,68,77,28,69,42,55,27,52,80,13,79,49,67,53,39,52,67,32,65,70,74,39,87,76,95,83,95,48,68,60,63,77,95,61,20,27,66,84,86,11,71,46,27,18,26,81,42,13,14,52,47,54,66,57,47,57,86,59,50,39,34,56,42,95,79,72,66,77,12,39,58,41,23,15,15,27,26,48,75,70,95,78,77,12,26,23,53,26,100,50,78,21,97,12,48,86,45,24,96,77,75,59,16,31,57,46,89,88,45,57,71,23,99,66,17,91,42,59,82,10,82,49,79,93,47,86,63,99,43,50,40,79,10,81,27,46,56,23,31,63,85,74,100,72,64,25,48,51,24,56,17,81,36,19,25,89,83,77,97,98,11,47,12,76,33,96,29,92,35,63,38,40,14,67,43,73,17,41,26,73,88,73,90,25,56,75,66,14,31,14,87,92,47,93,84,99,66,95,56,86,31,60,41,70,92,59,100,57,98,19,21,72,97,51,92,28,80,13,100,90,36,60,29,59,59,65,81,63,25,37,20,43,81,48,92,20,77,48,56,5,0,5,78,44,77,79,80,30,13,50,19,52,41,37,27,75,92,53,49,57,11,85,23,26,59,74,45,75,44,37,36,86,73,26,74,97,46,22,12,100,38,71,95,87,52,96,91,83,71,83,52,32,84,77,35,15,30,34,24,37,92,12,24,15,79,82,26,49,44,28,88,88,20,73,58,58,75,62,49,91,77,100,35,96,89,86,18,15,68,76,37,33,49,12,46,31,13,57,69,77,35,88,100,62,10,83,50,49,36,48,65,26,42,83,35,33,34,57,95,74,32,32,48,62,72,99,88,59,94,99,59,72,13,36,72,94,35,75,31,87,51,63,18,11,95,63,87,30,40,56,99,16,61,96,95,41,57,21,76,91,27,33,41,91,16,53,19,32,87,94,36,86,39,12,46,15,100,58,45,77,67,84,35,38,12,44,11,75,29,82,77,58,69,26,44,61,94,87,34,25,84,52,97,69,29,21,33,100,87,38
16,60,16,40,43,20,68,41,16,99,69,100,73,41,62,45,88,19,90,34,80,69,36,60,48,94,70,98,23,71,72,15,22,19,91,42,51,82,55,69,87,91,14,57,72,11,35,78,59,15,34,58,49,66,86,23,95,40,29,57,55,52,54,48,70,71,21,78,55,78,53,58,92,10,87,56,14,41,61,28,64,83,99,55,45,51,11,65,51,64,27,33,69,52,34,54,11,23,75,46,87,81,13,71,44,78,79,81,36,95,59,59,57,22,49,34,85,21,69,90,35,58,82,38,78,73,75,59,50,80,85,27,29,79,11,86,71,11,92,79,40,81,40,32,90,46,63,44,33,33,93,12,66,53,23,38,55,75,18,90,22,66,17,71,84,86,66,77,78,86,69,65,55,65,100,71,36,54,94,43,46,46,50,46,22,72,66,41,96,16,34,10,98,60,15,77,21,75,48,67,22,43,81,78,12,58,45,46,84,83,12,25,44,66,83,34,19,90,21,86,83,50,41,36,39,25,65,87,84,96,96,90,95,37,29,85,62,27,75,99,57,99,56,86,94,24,23,44,36,78,85,75,60,23,59,40,11,45,83,25,10,92,21,63,31,32,48,42,66,21,99,79,87,92,61,90,66,10,86,23,83,79,11,53,22,32,12,78,45,84,5,0,5,50,34,37,21,95,29,63,22,75,70,37,43,100,37,10,36,42,99,64,21,32,76,18,40,66,78,16,10,13,94,88,99,41,13,34,22,32,17,87,13,82,88,38,21,21,93,47,61,29,96,31,34,82,23,77,68,93,18,76,16,34,16,69,58,25,69,61,12,52,22,84,70,45,70,63,43,47,50,26,84,70,71,18,46,71,52,37,95,80,60,53,69,94,68,90,10,65,77,30,75,28,39,32,64,72,94,47,77,59,64,17,18,57,51,16,33,18,12,50,85,80,91,94,24,63,69,55,24,12,97,93,41,65,63,64,14,17,16,48,51,23,17,22,100,41,79,54,30,63,100,35,37,82,23,27,65,65,54,81,91,24,42,47,74,50,34,37,21,13,88,89,74,43,36,31,24,79,14,89,23,10,18,91,29,18,50,67,28,59,10,78,42,67,88,96,47,61,17,28,59,79,54,61,18,54,75,84
15,42,41,49,96,13,84,74,83,20,96,55,16,49,32,56,35,53,32,58,55,33,89,30,53,16,71,20,87,52,23,32,77,93,67,40,63,88,40,82,94,13,88,56,98,70,12,94,27,69,55,33,35,21,21,42,90,79,65,34,40,92,25,39,19,89,50,84,10,51,63,100,45,15,65,96,22,13,90,99,53,85,34,43,33,86,100,10,100,79,35,35,65,64,90,34,38,83,39,90,17,14,16,18,88,37,47,14,14,77,29,47,77,53,53,17,58,52,90,100,42,54,75,79,88,85,58,94,68,68,98,98,29,81,62,45,71,72,39,61,97,23,26,40,73,54,20,96,15,87,38,78,91,97,19,26,52,18,64,52,23,67,64,41,16,50,57,21,59,60,55,22,92,49,51,82,56,33,68,54,36,44,68,96,99,35,81,49,60,37,13,58,10,61,14,83,18,59,21,28,69,47,77,33,45,83,86,57,53,35,72,25,30,64,88,86,41,13,60,52,96,84,67,63,81,92,61,68,43,90,74,64,71,83,95,46,45,89,94,75,92,34,17,60,54,76,79,27,40,91,12,46,78,15,29,30,17,98,82,65,75,96,61,91,11,49,42,14,70,11,84,96,65,21,82,87,37,88,44,35,79,42,93,53,39,20,18,21,88,56,78,5,0,5,13,71,35,51,74,70,50,16,52,48,24,42,11,61,91,32,24,83,33,15,70,69,76,59,22,25,51,61,36,52,65,71,19,31,76,89,44,95,89,45,37,37,48,84,98,45,45,76,67,37,61,90,57,89,32,77,53,18,91,73,10,56,74,16,100,74,85,19,47,55,14,57,75,97,76,77,20,82,60,38,16,44,59,56,46,66,15,94,96,26,38,92,74,100,90,63,17,68,22,17,82,90,90,85,49,67,19,81,70,40,100,58,28,77,94,53,89,28,43,83,98,87,62,59,84,66,35,71,26,54,95,48,49,69,12,86,58,68,14,52,78,69,47,75,69,83,39,53,30,98,44,17,35,63,87,25,89,12,75,25,100,22,17,36,58,33,53,49,88,45,95,62,100,22,43,90,59,41,17,83,29,15,49,63,69,90,75,19,23,70,62,49,69,76,20,75,43,62,19,46,81,15,51,18,35,42
14,24,94,57,73,52,69,87,26,47,36,64,77,92,35,72,90,72,67,73,48,14,43,81,85,54,58,92,44,11,44,59,31,60,18,74,81,42,67,67,96,18,99,39,11,29,17,33,62,24,42,29,55,33,65,68,81,70,56,58,87,71,50,90,83,70,34,82,13,90,70,49,87,43,39,82,42,53,46,85,17,28,96,28,56,93,46,28,26,11,52,92,27,40,98,55,75,95,49,73,84,85,70,27,43,27,35,52,30,50,36,32,45,59,26,92,16,68,98,54,45,66,19,46,61,78,19,64,56,76,95,97,33,99,11,35,48,79,24,72,33,56,57,97,76,29,32,47,99,25,31,99,85,43,46,67,86,21,51,83,89,47,35,29,65,48,21,18,92,10,59,43,45,13,37,24,75,92,26,89,46,82,68,45,37,28,19,81,81,32,75,25,28,65,37,76,23,66,50,72,57,70,40,49,67,80,78,34,72,98,65,89,96,30,31,28,38,56,85,79,16,99,18,22,27,84,75,33,12,75,100,39,10,77,13,100,38,23,88,80,83,25,11,75,33,36,93,24,17,52,63,14,61,28,66,50,52,93,90,71,26,83,51,26,10,35,19,59,15,35,95,68,40,86,65,31,82,58,86,21,55,93,76,13,89,41,44,19,33,26,44,50,5,0,5,60,60,67,17,66,10,10,46,53,75,85,77,48,82,39,76,71,99,75,68,77,16,76,98,64,92,94,59,83,21,27,18,85,60,10,10,46,41,70,22,92,88,36,66,99,100,75,71,95,26,40,70,88,52,93,22,63,67,67,97,25,49,43,89,93,74,10,87,64,95,77,32,12,30,34,92,64,12,90,27,69,11,13,79,84,55,51,72,53,92,61,83,65,47,60,84,76,30,87,94,26,31,87,46,19,85,71,59,85,62,13,85,52,60,60,40,19,96,37,13,83,11,74,66,53,33,68,77,68,23,70,53,28,40,75,20,96,73,62,66,80,100,44,24,60,19,27,50,60,14,52,49,56,23,63,92,81,76,37,41,60,23,41,34,14,97,80,34,76,64,35,71,74,99,47,53,98,100,39,89,68,48,26,75,18,19,86,62,35,24,72,83,36,39,75,57,52,91,16,49,82,49,95,81,52
35,71,71,74,35,71,75,72,64,90,77,76,91,55,74,10,83,81,10,50,97,85,18,25,60,90,42,22,35,58,59,57,38,100,32,75,92,37,44,13,26,25,31,20,94,68,36,14,46,42,97,38,12,88,40,40,19,66,72,54,28,10,78,87,54,32,15,87,86,46,41,63,29,68,93,74,45,14,24,35,83,76,56,90,98,81,59,19,12,96,90,78,36,15,66,100,95,42,29,50,85,90,30,82,24,37,92,21,33,51,27,56,14,21,69,52,66,10,61,18,10,82,52,10,28,73,91,21,37,30,19,18,68,41,73,20,26,61,20,75,78,38,45,51,49,15,17,25,88,95,47,31,29,65,44,30,13,51,30,76,50,61,86,27,50,43,90,78,44,14,87,37,43,84,12,97,67,66,89,51,18,59,45,85,83,78,17,92,41,53,88,95,37,88,13,16,91,48,58,35,21,87,86,74,74,94,27,55,25,30,27,30,69,54,35,28,71,16,34,31,59,81,79,39,58,96,95,76,95,95,69,88,97,41,76,64,45,95,51,75,44,77,30,25,84,21,35,84,11,45,80,17,79,68,21,47,82,52,33,58,17,92,58,45,70,63,89,10,39,72,35,41,74,11,79,64,74,94,97,49,21,86,37,72,40,11,84,80,71,25,77,34,13,5,0,5,32,19,14,88,91,53,93,36,94,10,56,51,38,90,34,54,73,13,38,78,99,82,86,11,59,16,65,15,21,90,34,64,74,32,43,96,64,23,27,92,26,93,53,99,64,94,99,98,40,80,12,42,79,17,26,35,13,77,29,47,57,69,19,75,28,62,54,23,48,54,13,22,42,55,12,72,51,48,13,25,93,37,80,25,41,81,45,66,53,81,93,49,14,82,88,12,58,34,99,26,53,93,77,34,35,74,80,75,55,68,69,47,98,63,30,96,70,51,45,83,40,15,67,29,39,93,23,66,76,48,96,90,100,56,81,17,84,98,43,92,50,27,71,21,53,72,89,78,85,46,92,16,54,25,54,69,75,90,69,52,42,61,68,99,87,25,67,41,80,55,54,95,47,74,15,39,64,54,34,29,24,28,13,81,73,21,31,14,24,13,61,11,64,38,27,39,53,45,31,46,56,53,95,44
17,100,13,26,30,94,60,54,89,61,60,39,15,47,43,82,98,95,46,88,26,56,53,84,37,77,72,34,94,44,16,50,58,65,83,72,46,33,57,99,49,69,81,61,15,34,67,96,23,34,17,33,46,64,87,18,55,73,38,19,36,91,27,73,44,69,26,22,21,38,99,58,21,64,61,57,29,15,82,44,91,42,43,58,38,40,77,86,52,74,23,31,83,96,73,19,52,73,51,78,26,73,95,68,67,93,17,85,85,45,30,89,49,42,33,69,46,85,42,55,14,32,43,44,62,47,55,65,11,17,51,59,92,22,71,20,59,80,49,47,36,44,63,88,77,87,28,46,62,91,90,63,86,59,16,54,40,91,88,17,15,11,38,61,40,25,25,94,69,36,25,37,40,29,66,15,18,94,18,24,23,21,70,70,10,23,72,75,79,39,58,37,13,12,12,17,50,77,66,57,19,73,38,91,35,37,77,11,87,83,54,64,89,99,50,58,38,69,44,94,87,94,54,49,59,80,49,81,59,18,73,28,15,49,69,42,93,97,15,25,22,93,60,35,20,24,40,36,16,63,77,82,20,81,61,25,92,86,73,91,59,13,43,76,90,34,32,59,29,64,26,50,16,25,90,40,26,42,94,94,74,57,56,26,35,60,29,78,50,40,79,37,71,60,5,0,5,91,54,39,26,91,44,83,27,87,92,58,38,41,83,94,86,86,47,47,87,75,25,57,87,58,29,13,13,91,55,40,82,24,58,100,12,38,57,57,45,68,17,28,48,67,36,69,63,62,33,24,55,35,22,95,72,49,84,37,54,83,13,33,12,83,55,93,66,54,42,42,21,80,72,53,78,13,75,31,47,34,16,11,20,84,40,95,41,70,34,93,50,94,22,91,95,28,78,39,71,31,51,76,44,92,95,13,90,65,57,83,36,86,35,23,11,48,34,44,16,48,25,35,74,95,53,76,70,93,46,49,61,56,43,55,14,15,25,61,27,37,62,80,83,87,16,70,74,31,57,47,58,13,11,49,82,29,18,17,31,61,45,82,68,17,77,86,60,20,29,37,90,71,98,34,58,56,48,32,96,53,89,29,27,43,27,100,12,54,96,74,54,44,33,47,65,46,30,76,60,76,10,81
66,89,38,76,25,75,86,20,24,70,99,27,10,26,92,25,20,20,23,22,75,81,54,49,42,54,79,100,77,37,31,65,61,72,40,70,27,61,36,21,65,85,75,22,46,79,48,24,74,73,72,52,20,55,33,99,97,31,93,56,82,59,26,51,75,30,27,43,29,26,32,46,41,14,84,43,21,48,80,29,54,96,49,100,38,74,11,10,46,88,63,91,65,79,65,55,27,50,67,68,23,86,62,78,80,68,71,29,15,67,40,63,72,74,80,83,13,19,24,51,58,32,54,51,91,47,37,33,12,46,48,31,94,100,67,49,37,19,11,78,15,75,34,93,76,25,13,40,83,88,54,19,78,23,68,73,55,25,11,91,36,29,50,34,61,61,82,99,55,52,35,10,87,77,68,45,47,42,84,45,52,12,15,39,93,49,78,83,36,67,73,53,56,25,65,18,55,50,12,29,24,52,34,93,62,84,11,85,43,94,49,32,60,83,33,36,72,58,60,46,31,85,14,59,35,81,48,73,64,43,77,13,47,42,52,66,75,88,59,51,41,87,87,41,88,77,24,23,44,15,17,67,70,19,40,31,37,53,73,22,88,49,42,54,43,30,54,100,88,96,75,92,87,39,20,53,32,13,19,24,71,92,76,44,21,35,16,74,92,96,80,21,35,60,32,5,0,5,81,72,20,39,23,24,84,18,60,34,90,81,79,32,57,66,38,75,29,20,17,11,87,10,49,10,74,62,42,46,90,29,88,87,63,74,36,13,26,46,48,90,77,69,66,22,39,83,43,97,23,92,48,32,18,52,22,95,55,45,23,16,82,66,57,43,50,53,31,63,16,23,28,85,20,83,62,41,29,18,27,25,26,36,18,100,89,17,77,48,95,83,75,28,83,26,95,75,63,30,82,12,38,82,90,88,45,24,59,57,28,68,49,17,20,90,66,68,38,61,58,24,71,80,73,22,18,26,16,95,35,87,78,80,40,25,36,96,94,66,20,36,21,78,88,72,76,10,45,14,11,51,24,54,66,50,19,95,91,24,46,45,30,76,57,100,20,100,97,13,86,46,54,56,92,40,70,19,76,75,22,41,58,25,54,25,60,96,92,21,36,90,52,41,46,95,32,20,25,65,62,60
68,61,42,26,12,93,64,29,88,74,50,77,77,88,96,44,58,64,28,65,56,34,90,21,90,100,38,47,88,84,55,28,34,11,50,97,39,58,35,78,51,50,85,69,80,86,48,15,100,12,67,88,26,62,67,34,98,26,24,76,57,48,60,97,13,57,14,24,21,37,65,93,11,93,87,79,14,34,17,21,50,51,80,11,70,65,46,50,95,18,12,30,47,34,38,88,48,57,11,65,95,83,46,36,75,60,54,44,79,38,86,51,13,21,93,27,13,69,73,64,62,78,20,88,23,31,27,63,48,37,79,94,63,73,47,29,47,19,18,30,96,43,46,36,55,90,96,17,86,28,56,56,34,20,49,92,62,57,29,99,63,31,86,54,38,72,42,27,20,95,26,47,42,100,71,86,43,11,81,89,56,34,35,79,67,40,41,37,69,16,48,20,69,35,21,46,71,19,56,81,27,86,31,78,49,19,30,18,43,85,30,54,93,45,13,80,56,15,38,38,39,74,79,70,34,38,39,34,64,97,30,31,92,76,28,20,35,80,84,50,33,13,68,88,31,97,84,13,13,11,89,69,82,41,21,88,33,59,70,31,24,70,19,27,24,18,80,35,41,82,36,24,73,27,57,67,27,58,15,96,10,13,87,54,50,63,49,91,47,45,30,95,51,67,19,91,5,0,5,94,15,57,71,79,27,33,48,100,60,86,60,24,76,43,14,24,45,72,62,73,63,46,66,88,18,76,24,71,25,53,90,77,80,12,43,10,30,39,40,87,84,90,89,90,51,17,33,23,72,48,46,67,64,42,38,39,93,62,98,17,35,21,54,72,44,10,78,74,48,37,88,36,82,87,69,45,41,70,34,35,62,76,11,93,70,67,82,22,85,24,39,80,90,82,41,18,25,22,65,53,21,16,18,17,59,67,83,63,72,77,79,36,49,25,14,34,92,30,56,72,66,57,27,14,54,15,97,97,55,18,25,38,41,40,73,36,17,56,95,59,23,72,63,20,46,51,12,23,72,43,51,57,11,14,12,35,57,28,61,93,66,27,81,87,42,61,50,59,48,94,45,78,40,34,48,52,29,15,78,90,51,85,63,60,42,15,46,17,34,35,56,88,53,37,48,90,14,50,92,67
89,23,44,53,90,61,46,49,18,92,41,78,36,58,94,64,21,49,39,72,43,72,34,93,17,19,82,87,50,78,36,84,18,53,11,64,89,48,50,74,80,23,64,50,57,70,76,73,22,34,19,22,24,52,61,65,94,99,46,87,56,27,55,83,54,66,56,49,68,55,67,15,32,38,30,81,93,73,18,31,15,49,37,31,33,73,30,52,35,49,32,39,84,13,49,90,87,66,71,34,48,84,70,53,96,30,73,62,89,58,41,69,90,93,85,81,44,43,55,24,18,64,52,19,87,11,65,17,28,32,17,75,59,41,45,77,73,18,35,90,51,41,42,45,64,16,88,92,25,11,37,71,25,43,53,35,19,55,49,77,17,61,96,38,93,49,39,10,68,95,39,10,24,37,23,15,74,45,59,12,18,53,85,80,57,52,76,51,20,93,54,54,100,77,13,51,83,15,78,14,26,20,62,19,25,87,63,99,28,87,64,58,81,61,55,52,51,41,44,46,51,11,72,17,76,31,79,54,50,55,82,25,73,51,54,95,79,69,24,87,48,99,17,19,72,62,21,66,17,86,47,24,78,42,88,31,41,73,20,14,31,26,23,21,71,93,82,45,69,20,64,44,39,33,18,92,78,41,35,78,64,57,35,73,72,31,76,41,33,76,13,29,74,17,14,54,81,5,0,5,93,88,85,56,12,82,31,76,82,94,29,53,52,63,68,79,88,15,30,54,10,74,14,64,44,25,75,44,58,99,20,10,66,59,86,100,85,64,43,37,39,57,61,44,99,69,53,72,35,84,44,21,45,41,18,84,98,47,21,27,91,16,33,62,87,60,88,33,18,67,24,86,41,80,88,66,66,87,89,12,62,91,72,67,43,61,82,13,44,21,85,89,42,53,27,17,59,12,68,84,60,40,72,21,43,38,88,42,31,42,82,15,92,62,71,94,11,76,64,88,87,60,91,59,76,11,50,38,50,88,44,42,83,96,11,58,91,33,37,36,99,59,57,15,48,76,77,67,100,63,36,99,62,65,30,69,33,41,53,79,74,41,87,47,37,30,89,69,96,93,60,56,26,74,24,48,36,12,69,35,19,92,46,12,67,75,54,82,72,78,18,60,16,58,31,92,35,89,71,72
